ID_CLIENTE,VALOR
22445,56.6175
22450,105.6825
22453,371.275
22454,265.9625
22455,135.115
22457,258.1
22459,53.480000000000004
22460,205.135
22461,38.0575
22469,133.54250000000002
22470,125.74
22473,142.1625
22477,10.415
22481,19.3825
22483,78.0825
22494,87.7975
22495,166.7575
22499,30.555
22501,32.295
22503,151.8075
22506,385.31
22509,594.3925
22513,72.31
22516,242.14500000000004
22517,204.08
22518,4.8575
22521,539.6324999999999
22523,11.82
22524,202.74
22525,515.92
22526,28.2125
22527,72.6925
22530,230.45499999999998
22531,12.600000000000001
22532,182.8775
22534,38.98
22537,883.6875
22538,111.57750000000001
22540,101.365
22547,269.1
22549,94.735
22551,197.9725
22553,108.2775
22556,453.005
22558,71.1075
22563,35.2875
22567,30.4925
22572,82.7025
22574,677.9075
22581,84.3125
22583,83.6425
22584,44.195
22585,524.84
22586,310.65
22587,56.7975
22588,6.37
22590,397.115
22593,170.40499999999997
22599,34.895
22602,60.215
22603,475.73999999999995
22609,226.105
22611,176.555
22613,20.2025
22614,7.11
22621,53.2475
22624,62.205
22627,91.11250000000001
22633,812.6575
22639,120.815
22640,367.53000000000003
22642,232.2175
22650,11.9225
22653,55.75
22659,51.38
22661,25.88
22663,26.277499999999996
22666,286.4475
22668,2.405
22670,19.695
22677,88.7975
22679,299.6225
22682,97.5175
22689,535.9025
22690,294.73249999999996
22691,60.0025
22696,15.4525
22699,80.76
22700,72.6425
22703,8.665
22705,43.075
22707,83.53
22717,76.9575
22725,42.1375
22726,35.4625
22731,59.1475
22742,117.74249999999999
22748,241.4975
22752,101.49249999999999
22753,807.2375
22756,110.725
22759,611.2175
22762,123.57000000000001
22767,161.02749999999997
22768,1058.165
22776,124.0025
22777,265.1
22781,2.2725
22786,1179.4975
22791,81.35249999999999
22795,49.207499999999996
22801,398.09749999999997
22803,49.0025
22804,89.8525
22805,10.64
22815,202.1875
22817,141.1475
22820,24.7275
22822,319.1375
22828,9.035
22833,90.155
22842,45.8375
22845,39.0825
22849,117.46000000000001
22852,55.7
22853,129.64999999999998
22856,267.5975
22857,100.77
22876,560.2225
22877,38.1775
22880,49.735
22882,31.165000000000003
22885,128.7675
22887,69.2225
22890,52.815
22894,279.98749999999995
22897,45.2325
22899,490.90250000000003
22902,328.515
22903,45.31
22904,14.795
22907,33.58
22915,234.13500000000002
22916,375.105
22917,168.54
22918,80.015
22921,323.125
22924,20.145
22928,17.575
22930,30.6625
22931,34.099999999999994
22933,226.255
22935,30.1175
22939,208.72249999999997
22943,121.67
22945,482.16999999999996
22953,84.2025
22955,10.2325
22959,603.3975
22964,24.447499999999998
22967,329.12
22968,99.67750000000001
22970,77.2325
22971,18.225
22972,100.4975
22974,1068.65
22975,132.9525
22978,823.9250000000001
22982,182.5325
22997,54.585
23003,4.58
23008,35.0975
23010,21.297500000000003
23011,18.7725
23012,37.2475
23017,429.28499999999997
23018,94.1
23021,68.8075
23024,153.88
23027,238.9675
23028,14.154999999999998
23032,136.22
23033,224.6225
23034,482.46500000000003
23039,31.165
23040,56.705
23047,596.0925
23048,57.3575
23055,190.85750000000002
23056,18.552500000000002
23059,543.335
23060,533.0575
23061,95.16
23063,1097.7625
23065,138.0125
23066,56.6625
23070,307.7125
23094,753.6825
23097,283.7625
23100,58.0475
23101,74.7025
23102,220.76
23104,191.335
23109,238.5525
23110,2270.89
23111,577.5375
23114,407.895
23116,41.125
23120,168.2675
23126,1554.8375
23127,532.1324999999999
23129,41.0125
23130,75.19
23139,163.475
23144,335.8575
23147,644.4775
23156,112.3175
23162,9.5425
23163,965.3175
23164,48.3475
23165,53.792500000000004
23167,59.974999999999994
23169,893.855
23170,7.547499999999999
23171,8.8425
23172,80.4025
23173,87.99
23175,400.6725
23183,153.5875
23184,253.14
23185,6.13
23186,118.56249999999999
23187,194.4025
23200,54.9725
23202,79.1475
23208,283.59499999999997
23209,115.3425
23210,91.2075
23214,63.4325
23215,63.400000000000006
23217,104.03
23218,80.64750000000001
23219,20.4075
23221,206.76
23229,48.9025
23234,522.87
23235,150.6425
23237,466.13249999999994
23239,26.5625
23240,309.0575
23241,35.1775
23242,13.7525
23244,124.235
23249,131.10750000000002
23252,342.295
23256,80.0425
23258,98.5775
23259,16.73
23260,116.455
23261,144.0975
23262,68.48
23264,74.7325
23265,99.61
23266,7.182499999999999
23273,75.53999999999999
23274,305.1175
23277,78.83500000000001
23282,73.2875
23283,103.7375
23288,435.8225
23289,105.6825
23291,49.945
23292,379.025
23293,255.20250000000001
23294,574.3375
23295,353.54
23297,283.955
23303,1038.62
23307,354.29249999999996
23311,9.252500000000001
23312,231.245
23313,397.3075
23316,75.135
23319,48.215
23321,23.03
23325,72.1
23327,74.375
23330,592.9
23332,372.59749999999997
23334,163.0275
23335,130.88
23339,35.552499999999995
23340,24.950000000000003
23341,185.095
23342,12.785
23343,130.3675
23344,1911.7775000000001
23346,10.015
23347,28.4425
23351,764.195
23352,40.0725
23353,244.6275
23358,57.125
23359,181.08499999999998
23360,117.285
23361,338.135
23364,18.66
23369,171.37
23374,30.3925
23377,61.8575
23381,177.535
23388,360.065
23400,270.3725
23401,135.025
23406,245.63
23407,81.93
23408,77.12
23410,25.8875
23411,511.1975
23412,21.4675
23417,308.395
23418,42.71
23421,609.295
23422,62.082499999999996
23424,119.685
23426,203.86
23428,290.7375
23429,261.925
23431,77.85
23433,129.95
23435,122.805
23441,392.125
23449,252.445
23450,162.225
23451,126.495
23452,300.0275
23453,28.715
23455,691.8325
23457,351.56
23462,86.3175
23468,364.95
23470,140.4025
23473,174.8025
23476,1178.8775
23477,40.125
23480,157.885
23481,133.9625
23486,658.445
23487,62.355
23488,467.38500000000005
23490,205.3675
23491,42.4725
23492,210.1075
23493,20.2525
23494,39.8575
23495,20.509999999999998
23497,310.4225
23503,134.5725
23504,436.80999999999995
23508,310.08250000000004
23512,180.375
23514,46.845
23515,94.6775
23516,302.285
23522,230.21999999999997
23526,192.4725
23528,31.7025
23529,160.15500000000003
23530,47.4925
23536,365.9
23539,205.5875
23541,718.7675
23544,348.8
23548,958.3025
23549,100.3575
23553,28.575000000000003
23556,27.8525
23560,27.1175
23563,44.055
23566,36.42
23568,65.075
23570,72.055
23575,353.64
23581,68.6025
23584,28.6225
23585,335.785
23592,90.88250000000001
23593,91.0975
23602,107.36250000000001
23605,4.7
23610,85.21
23612,42.3225
23614,71.19
23616,46.3025
23623,202.0975
23624,146.95
23625,160.59
23627,192.485
23628,535.425
23632,113.39
23633,482.33500000000004
23634,13.3725
23636,140.495
23638,8.615
23640,292.5175
23642,110.9425
23647,98.13999999999999
23650,221.8725
23651,342.8575
23655,70.25
23656,156.035
23661,107.19500000000001
23662,153.6225
23663,638.2575
23664,80.5075
23666,109.51750000000001
23671,102.065
23675,690.2225
23677,143.81
23682,14.075
23690,271.4625
23693,7.290000000000001
23699,16.5675
23701,36.8675
23702,112.98
23703,55.8875
23705,158.635
23706,70.50750000000001
23707,7.3225
23709,88.6575
23711,203.73499999999999
23712,50.92
23715,521.5925
23718,112.2625
23720,113.16499999999999
23723,208.06750000000002
23728,84.82249999999999
23733,75.715
23742,160.20749999999998
23743,44.85249999999999
23749,289.865
23753,117.6025
23756,175.055
23758,119.03999999999999
23759,510.62
23760,549.8375
23761,434.3550000000001
23763,23.1125
23765,155.44
23766,9.34
23770,100.6575
23771,37.8375
23772,41.6175
23773,65.8025
23779,478.7825
23782,423.185
23783,40.5725
23785,490.83500000000004
23791,84.2775
23792,80.0675
23793,150.9925
23796,67.0275
23800,258.1625
23805,4.7
23806,90.2775
23807,1529.7775
23808,69.6625
23810,17.795
23811,53.2875
23815,6.535
23824,124.5775
23825,561.8875
23827,68.495
23832,302.2125
23837,336.5675
23839,307.46750000000003
23843,125.83500000000001
23847,181.2475
23849,425.92999999999995
23851,413.895
23852,80.9625
23853,30.8975
23855,226.055
23856,28.2625
23857,25.7325
23862,25.9125
23863,31.3975
23864,103.04
23867,273.68
23868,182.945
23869,191.1925
23873,448.5925
23877,148.4625
23888,134.065
23895,297.7875
23896,462.2025
23897,140.1375
23902,128.81
23906,226.57999999999998
23908,27.71
23916,329.5475
23918,21.37
23924,40.375
23926,52.27
23927,148.2475
23936,75.1875
23937,287.33
23940,27.1625
23944,48.6275
23945,100.2125
23950,275.045
23952,148.0625
23955,4.76
23957,49.0825
23958,248.48249999999996
23959,121.255
23961,34.567499999999995
23962,82.4
23967,215.3725
23971,70.9075
23973,198.1875
23974,412.4375
23978,39.88
23979,139.3625
23980,206.5975
23983,13.947499999999998
23985,103.0325
23986,96.34
23993,89.26249999999999
23994,68.7775
23995,380.8625
23997,453.1075000000001
23998,285.075
24000,268.0425
24002,97.425
24003,30.394999999999996
24006,188.505
24013,179.3175
24014,60.24249999999999
24018,88.795
24019,606.05
24020,15.5875
24021,267.94500000000005
24022,528.34
24030,15.8725
24032,160.95499999999998
24034,68.5
24038,297.245
24040,206.1675
24045,232.4975
24046,127.4425
24053,96.7125
24054,16.830000000000002
24055,195.655
24056,655.58
24058,190.2275
24061,368.3525
24070,467.5125
24072,102.03
24075,243.685
24076,43.1625
24077,20.6775
24080,173.935
24082,99.38499999999999
24083,21.395
24085,19.325
24086,8.4275
24090,325.4275
24091,74.6
24100,113.55499999999999
24104,380.7525
24106,555.0275
24109,158.9275
24111,389.11
24114,60.230000000000004
24115,18.35
24116,11.185
24119,170.3475
24121,138.45499999999998
24122,225.6875
24124,1133.73
24125,298.35
24127,80.44749999999999
24132,114.9275
24134,267.7375
24137,241.615
24140,378.8175
24151,632.4350000000001
24152,25.73
24155,54.8725
24159,84.9975
24167,72.63
24168,71.14
24169,66.8525
24170,29.9425
24171,69.63
24172,21.5925
24173,119.32750000000001
24174,288.45
24175,91.1775
24176,11.3525
24178,187.70749999999998
24179,248.5575
24182,490.98249999999996
24183,269.13
24185,31.1225
24186,322.355
24187,953.0799999999999
24189,46.91
24190,476.8825
24193,109.5925
24194,54.195
24200,47.2425
24201,21.83
24202,447.69499999999994
24205,1690.8700000000001
24212,254.8325
24217,117.7425
24222,725.5475000000001
24224,49.58
24229,27.3225
24231,250.3575
24234,106.57749999999999
24236,5.355
24237,43.3875
24239,75.785
24240,112.6325
24245,217.16500000000002
24247,3.29
24248,166.8075
24250,466.4775
24251,174.26999999999998
24254,43.6025
24256,6.9775
24257,416.75749999999994
24259,149.9925
24260,736.7625
24264,212.64749999999998
24265,129.36
24266,121.42500000000001
24273,43.62
24275,28.14
24276,41.97
24278,916.7175
24282,664.755
24283,300.4575
24285,864.8525
24286,6.1375
24289,190.53
24294,80.6575
24295,38.7825
24303,84.26
24304,490.695
24306,67.07
24308,38.2125
24309,201.4175
24310,206.98000000000002
24313,586.6025
24314,183.5675
24319,244.10249999999996
24320,203.45250000000001
24321,716.78
24322,159.6325
24326,484.76500000000004
24328,218.145
24329,52.955
24331,480.6575
24333,15.3
24345,35.215
24346,208.4125
24348,25.9175
24350,228.54000000000002
24355,392.07
24356,246.4725
24358,63.095
24360,84.8125
24361,36.345
24363,681.3025
24365,845.485
24366,233.0475
24368,579.5649999999999
24369,59.4875
24370,196.7725
24371,88.7475
24373,29.667499999999997
24376,141.025
24379,11.1675
24381,137.9875
24385,684.4525
24389,465.31999999999994
24391,25.3625
24394,203.9225
24396,200.6475
24398,264.09000000000003
24401,55.4825
24402,276.7325
24405,21.622500000000002
24411,235.7425
24412,146.455
24413,474.96
24415,199.38
24418,73.1625
24422,117.525
24423,41.44
24424,282.845
24425,97.39750000000001
24427,267.6725
24429,759.3
24430,314.975
24431,296.1275
24438,38.405
24439,372.4575
24445,250.6975
24446,49.1525
24449,219.425
24454,99.23500000000001
24455,466.3775
24458,83.735
24459,130.3775
24471,207.2075
24473,89.52
24477,497.9675
24478,214.54500000000002
24479,76.17
24480,29.177499999999995
24481,78.9375
24482,12.8725
24485,56.31
24486,400.005
24488,136.7525
24489,149.5725
24491,557.7175
24492,88.78
24493,368.56
24499,58.05
24500,85.685
24501,959.4375
24502,172.9575
24512,68.0925
24514,122.24249999999999
24515,491.55999999999995
24516,114.13
24517,19.57
24518,40.894999999999996
24520,68.385
24521,81.415
24522,60.0025
24525,228.245
24530,40.5775
24531,97.60000000000001
24532,23.0125
24534,335.5825
24537,476.6825
24540,183.1475
24543,112.97500000000001
24546,228.7525
24549,628.1949999999999
24555,300.46250000000003
24556,295.005
24560,436.3075
24562,155.585
24566,872.4475
24567,114.35999999999999
24570,481.75
24572,120.5275
24573,430.5725
24578,226.9425
24579,22.71
24582,109.1
24585,3145.605
24589,11.83
24590,394.74
24595,279.99
24596,838.1700000000001
24597,526.32
24600,198.60250000000002
24601,958.3825000000002
24602,71.85
24603,57.355000000000004
24604,178.395
24605,5.06
24613,7.0375
24620,76.085
24621,57.50749999999999
24622,24.65
24623,191.8775
24627,56.019999999999996
24628,148.5525
24631,771.8575
24633,341.19000000000005
24636,56.77
24641,901.365
24643,114.1
24644,101.42
24647,143.1525
24652,182.43
24653,182.28
24654,98.73250000000002
24657,206.4525
24662,232.1425
24665,33.1875
24666,1775.065
24667,74.1575
24674,84.195
24675,97.29749999999999
24685,53.5625
24687,68.995
24691,26.9875
24699,793.47
24707,9.4275
24722,405.3175
24725,417.535
24735,619.965
24736,79.2175
24738,72.84
24741,879.9275
24744,837.195
24746,37.8
24751,131.3025
24752,256.96750000000003
24753,63.975
24754,478.71250000000003
24757,149.60750000000002
24758,59.44
24759,47.96
24762,85.36
24764,270.4175
24765,98.7025
24768,21.39
24773,116.2475
24774,386.2625
24775,170.9425
24776,507.95750000000004
24779,131.55
24781,228.52
24787,396.38
24789,660.3025
24793,217.0575
24796,47.025000000000006
24798,98.7075
24801,101.85000000000001
24809,643.265
24810,1.6075
24813,21.13
24815,43.9475
24818,136.1775
24819,426.0675
24820,528.46
24821,133.9725
24825,228.2175
24838,68.9975
24842,19.6675
24846,8.02
24848,78.3625
24850,386.22249999999997
24852,320.8125
24853,414.7675
24855,435.725
24861,50.790000000000006
24862,1.12
24863,314.36
24866,24.575
24867,959.3225
24869,620.0375
24873,1171.445
24877,280.9125
24878,196.2225
24881,35.7525
24884,333.695
24886,4.9925
24894,44.155
24895,724.44
24901,503.6375
24904,183.70749999999998
24906,71.495
24912,30.2425
24914,309.9225
24915,1965.875
24916,768.4575
24925,145.81
24926,7.26
24928,46.175
24929,517.0425
24935,187.3325
24936,626.65
24937,83.1975
24939,204.1175
24942,13.24
24944,75.045
24945,63.870000000000005
24948,325.0625
24950,34.8975
24951,115.825
24955,111.51249999999999
24956,94.215
24957,104.9375
24959,279.2325
24960,2.625
24962,120.9725
24965,125.6725
24966,180.9025
24967,175.865
24969,763.765
24970,52.4725
24972,68.5475
24973,377.9225
24974,44.6125
24975,5.34
24978,511.805
24980,765.825
24983,48.025
24985,11.997499999999999
24986,76.42999999999999
24987,42.5075
24988,52.6375
24990,139.8375
24991,25.317500000000003
24992,373.335
24993,325.2725
24996,224.1175
24997,221.7
24999,27.2925
25000,1111.735
25002,113.9575
25006,367.745
25015,224.9975
25024,60.1575
25026,34.8725
25035,108.72
25037,176.88
25040,208.615
25041,65.265
25047,250.17
25050,155.96
25051,933.84
25054,414.46750000000003
25055,38.84
25056,47.9975
25060,24.637500000000003
25061,499.26
25062,32.1475
25064,202.7525
25070,80.9225
25072,48.9475
25073,109.17500000000001
25076,34.5225
25078,394.3275
25087,65.4625
25088,115.7575
25093,200.3525
25099,69.5075
25100,178.24
25112,175.0375
25116,944.975
25119,361.17
25121,10.7475
25122,158.2375
25124,71.3325
25128,15.7425
25134,35.265
25137,153.69
25141,31.65
25146,272.035
25147,101.07
25150,107.21
25151,84.0025
25152,352.4525
25153,172.1775
25157,171.08749999999998
25158,9.620000000000001
25160,34.7125
25171,610.0925
25172,51.45
25174,839.9625000000001
25177,378.7525
25180,338.735
25181,316.07
25182,20.915
25184,77.6
25185,183.3275
25189,66.605
25193,138.92000000000002
25200,12.0425
25202,84.505
25204,11.07
25208,274.97
25213,88.0675
25219,20.2125
25222,169.91250000000002
25228,14.1275
25229,81.4825
25236,84.145
25239,691.0275
25241,43.255
25243,20.425
25244,49.82
25247,217.3025
25248,266.60249999999996
25249,106.3625
25250,192.405
25251,105.66750000000002
25254,12.435
25256,140.1425
25258,125.6225
25259,165.0325
25261,160.62
25262,21.545
25264,104.80000000000001
25265,49.56
25266,471.61
25267,822.075
25269,272.5175
25271,60.55500000000001
25275,86.63
25277,46.5575
25278,28.365000000000002
25279,44.75
25281,42.5175
25282,0.645
25283,40.7575
25285,1498.4225
25290,240.88
25296,52.832499999999996
25299,585.0699999999999
25300,116.9325
25302,161.365
25304,109.60499999999999
25305,712.5875
25306,305.185
25307,278.5975
25308,224.3825
25311,448.1825
25313,64.75999999999999
25318,127.41
25319,177.5575
25321,85.1275
25331,15.002500000000001
25333,271.78749999999997
25336,17.080000000000002
25344,90.95
25345,215.68
25346,257.305
25349,107.37
25353,2.135
25356,130.835
25357,448.3375
25366,34.07
25369,107.0275
25372,283.1225
25376,163.0425
25378,349.61749999999995
25380,81.6175
25381,32.35
25388,603.75
25389,57.61
25390,9.32
25391,61.625
25397,235.5425
25407,168.01
25410,230.47
25412,133.91
25414,120.3475
25417,53.1075
25418,65.865
25421,10.4525
25424,238.055
25428,227.84500000000003
25429,10.0175
25431,357.21
25434,406.7375
25437,82.4
25439,332.2675
25443,114.5575
25445,345.2525
25446,13.0075
25453,67.52250000000001
25459,231.85000000000002
25460,20.915
25462,143.64000000000001
25463,77.3125
25464,465.34
25469,131.07
25470,8.99
25478,837.8925
25481,272.31
25482,72.765
25483,88.455
25484,233.03
25486,24.2275
25488,12.7175
25499,198.6275
25500,200.29250000000002
25501,28.252499999999998
25511,139.8725
25512,56.2825
25514,91.88
25515,133.28
25517,90.23
25518,213.8275
25519,95.605
25526,30.545
25527,989.7599999999999
25528,403.62
25531,74.33
25540,82.515
25542,199.865
25545,30.5675
25547,260.46999999999997
25552,115.32500000000002
25559,122.8175
25560,93.0175
25563,55.745000000000005
25564,209.5225
25565,51.7275
25569,62.2375
25573,44.24
25574,111.74749999999999
25576,13.5175
25581,87.9875
25589,3.9175
25590,100.065
25600,82.4225
25603,48.9025
25607,340.5675
25609,520.3175
25611,33.8775
25616,131.8425
25629,176.9975
25632,176.525
25633,36.5525
25636,729.0275
25637,33.6475
25638,25.445
25640,17.75
25642,224.505
25644,75.4875
25645,4.6
25647,336.86750000000006
25648,89.01250000000002
25652,637.265
25653,720.6375
